,Company Name,Ticker,Market,Price,Shares,Offer Amount,Date Priced,Name,EPS:2015:Q1,EPS:2015:Q2,EPS:2015:Q3,EPS:2015:Q4,EPS:2016:Q1,EPS:2016:Q2,EPS:2016:Q3,EPS:2016:Q4,EPS:2017:Q1,EPS:2017:Q2,EPS:2017:Q3,EPS:2017:Q4,EPS:2018:Q1,EPS:2018:Q2,EPS:2018:Q3,EPS:2018:Q4,P/E:2015:Q1,P/E:2015:Q2,P/E:2015:Q3,P/E:2015:Q4,P/E:2016:Q1,P/E:2016:Q2,P/E:2016:Q3,P/E:2016:Q4,P/E:2017:Q1,P/E:2017:Q2,P/E:2017:Q3,P/E:2017:Q4,P/E:2018:Q1,P/E:2018:Q2,P/E:2018:Q3,P/E:2018:Q4,ROIC:2015:Q1,ROIC:2015:Q2,ROIC:2015:Q3,ROIC:2015:Q4,ROIC:2016:Q1,ROIC:2016:Q2,ROIC:2016:Q3,ROIC:2016:Q4,ROIC:2017:Q1,ROIC:2017:Q2,ROIC:2017:Q3,ROIC:2017:Q4,ROIC:2018:Q1,ROIC:2018:Q2,ROIC:2018:Q3,ROIC:2018:Q4,ROE:2015:Q1,ROE:2015:Q2,ROE:2015:Q3,ROE:2015:Q4,ROE:2016:Q1,ROE:2016:Q2,ROE:2016:Q3,ROE:2016:Q4,ROE:2017:Q1,ROE:2017:Q2,ROE:2017:Q3,ROE:2017:Q4,ROE:2018:Q1,ROE:2018:Q2,ROE:2018:Q3,ROE:2018:Q4
36,BAOZUN INC.,BZUN,NASDAQ,10.0,11000000,110000000,05/21/15,BAOZUN INC-SPN ADR,-0.83,0,0.15,0.27,0.09,0.03,0.39,1.2,0.2,0.54,0.39,2.67,0.27,0.66,0.51,3.3, , , , ,112.5544,118.3893,152.2376,52.6806,61.1615,69.4362,101.0405,57.8281,80.0884,96.6145,85.3667,42.9412, , , ,1.2897,1.3983,1.0253,2.1268,5.1528,5.8809,7.4263,6.7317,10.7895,11.5529,10.7808,9.9695,11.8324, , , , , ,2.176,3.1347,6.5636,15.171,16.077,-88.9166,-102.3752,12.448,12.4344,12.5633,13.531
37,COMMUNITY HEALTHCARE TRUST INC,CHCT,New York Stock Exchange,19.0,6250000,118750000,05/21/15,COMMUNITY HEALTHCARE TRUST I,0.23,-0.42,-0.01,0.02,0.02,0.04,0.08,0.08,0.07,0.04,0.02,0.08,0.09,0.12,0.1,-0.12, , , , , ,302,137,104.6818,88.5185,94.7778,128.381,133.8095,111.913,96.3548,79.4359,63.5561, , , , ,-0.4705,0.9278,1.6765,2.0137,2.1896,2.3184,2.2585,2.3763,2.6682,3.1012,3.4239,3.4186, , , , ,-1.1378,0.414,1.1211,-4.2171,-0.3742,-0.2142,-0.0146,-0.0333,1.9032,2.7806,2.7644,1.5866
38,FORTRESS TRANSPORTATION & INFRASTRUCTURE INVESTORS LLC,FTAI,New York Stock Exchange,17.0,20000000,340000000,05/15/15,FORTRESS TRANSPORTATION & IN,0.1,-0.01,-0.16,-0.06,-0.08,-0.15,-0.02,-0.02,-0.06,-0.02,0.04,0.04,-0.01,0.01,0.05,0.01, , , , , , , , , , , , , , ,951.3842,432.0709, , , , ,-1.6763,-1.972,-1.7996,-1.5302,-1.4127,-0.7535,-0.5657,-0.6128,-0.2741,-0.2141,0.2236,1.0417, , , , ,-2.571,-2.882,-2.0226,-55.7068,-53.7155,-67.2174,-83.0688,-101.289,0.383,0.6199,0.7914,0.605
39,"ARCADIA BIOSCIENCES, INC.",RKDA,NASDAQ,8.0,8200000,65600000,05/15/15,ARCADIA BIOSCIENCES INC,-74.2,-3.8,-2.2,-1.8,-2.4,-2,-1.8,-2.5611,-2,-1.8,-2.2,-1.3834,-4.86,-2.02,0.93,-0.1347, , , , , , , , , , , , , , , , , , , , ,-50.969,-27.6778,-28.9423,-33.7417,-34.6326,-36.2562,-54.935,-53.4917,-72.4659,-71.5427,-147.2988,-172.2416, , , , , ,-45.9944,-49.8234,11.6196,11.345,9.5067,9.1256,8.7586,-232.2303,-216.4082,-133.9099,-129.4784
40,"JAGUAR HEALTH, INC.",JAGX,NASDAQ,7.0,2860000,20020000,05/13/15,JAGUAR HEALTH INC,-1.43,-1,-0.36,-0.6858,-0.43,-0.35,-0.3,-0.2846,-0.33,-0.12,0.09,-0.2259,-0.05,-0.7606,-0.51, , , , , , , , , , , , , , , , , , , , ,-269.4078,-366.8246,-164.3622,-157.3171,-237.3808,-366.8347,-608.2769,-19.0507,-177.3199,-141.9709,-210.8417,-106.3085, , , , , , ,-232.4039, , , , , , , , ,-198.8255, 
41,"COLLEGIUM PHARMACEUTICAL, INC",COLL,NASDAQ,12.0,5800000,69600000,05/07/15,COLLEGIUM PHARMACEUTICAL INC,0.34,-0.45,-0.46,-0.46,-0.68,-1.05,-1.13,-1.02,-0.79,-0.72,-0.45,-0.54,-0.57,-0.4,-0.5,0.27, , , , , , , , , , , , , , , , , , , , ,-45.8051,-54.9421,-84.3717,-81.5065,-82.7304,-97.1718,-96.0805,-61.5214,-60.3656,-55.838,-58.3047,-23.1551, , , , , ,-58.7443,-90.7068,-3.3907,-2.652,-2.9686,3.8657,5.0287,-68.6573,-70.0113,-78.5602,-39.9949
42,ATYR PHARMA INC,LIFE,NASDAQ,14.0,5360000,75040000,05/07/15,ATYR PHARMA INC,-9.39,-0.74,-0.48,-0.7,-0.68,-0.65,-0.58,-0.53,-0.56,-0.51,-0.43,-0.39,-0.36,-0.35,-0.24,-0.21, , , , , , , , , , , , , , , , , , , ,-70.687,-69.654,-50.2471,-58.4284,-60.124,-66.7157,-71.37,-59.5487,-60.7965,-66.1225,-71.2986,-53.444,-49.6438, , , , , ,-52.4917,-60.8252,8.8302,8.8951,8.8421,8.9525,7.334,-86.4413,-102.4366,-71.2986,-70.5172
43,"HTG MOLECULAR DIAGNOSTICS, INC",HTGM,NASDAQ,14.0,3570000,49980000,05/06/15,HTG MOLECULAR DIAGNOSTICS,-14.9902,-1.73,-0.76,-0.83,-1.02,-0.98,-0.92,-0.7569,-0.73,-0.6,-0.46,-0.1473,-0.22,-0.14,-0.17,-0.0745, , , , , , , , , , , , , , , , , , , ,-161.6738,-209.9753,-83.808,-113.3405,-147.2172,-184.2456,-176.4261,-316.0318,-305.6609,-95.4296,-79.1711,-90.2195,-88.9816, , , , , , , ,-158.4667,-233.9325,-407.6734,-244.7463,-244.986, , , , 
44,ADAPTIMMUNE THERAPEUTICS PLC,ADAP,NASDAQ,17.0,11250000,191250000,05/06/15,ADAPTIMMUNE THERAPEUTICS-ADR, , , , ,-0.04,-0.05,-0.04,-0.04,-0.05,-0.04,0,-0.05,-0.04,-0.08,0.01,-0.06, , , , , , , , , , , , , , , , , , , , , , , , ,-36.8585,-36.9081,-31.1692,-41.8671,-41.1849,-46.5013,-32.1592,-38.0353, , , , , , , ,41.2927,38.8396,39.5792,36.081,39.0103,-34.7528,-47.1691,-34.4237,-42.6142
45,OPGEN INC,OPGN,NASDAQ,6.0,2850000,17100000,05/05/15,OPGEN INC,,,,,,,,,-4.75,-3.75,-1.75,-1.3233,-0.75,-0.57,-0.53,-0.47, , , , , , , , , , , , , , , , , , , ,-371.3568,-767.635,-201.3415,-207.4869,-286.5239,-588.0837,-395.6495,-344.0139,-421.029,-211.6999,-302.0563,-222.9819,-332.5387, , , , , ,-230.3317,-255.808, , , , , ,-273.787, ,-323.5029,-567.6791
46,"BLACK STONE MINERALS, L.P.",BSM,New York Stock Exchange,19.0,22500000,427500000,05/01/15,BLACK STONE MINERALS LP,0.09,-0.6522,0.2662,-0.2685,0.0467,-0.1154,0.1897,-0.0451,0.3148,0.2768,0.1086,0.0844,0.1842,0.1165,0.2736,0.7757, , , ,75.5774,124.4051,55.6567,68.9268,57.9247,31.6716,22.5671,25.7547,24.2818,22.9232,25.2801,20.6205,13.8139, , , ,-9.7904,-10.8178,-1.3116,-2.6887,2.6758,7.6178,14.0418,12.8836,13.6564,11.663,9.7455,12.6442,20.5994, , , ,-14.9323,-15.9992,-1.6751,-3.4404,4.9724,10.2496,14.044,10.4029,8.53,17.3702,12.759,16.4726,32.854
47,"ALARM.COM HOLDINGS, INC.",ALRM,NASDAQ,14.0,7000000,98000000,06/26/15,ALARM.COM HOLDINGS INC, ,-6.09,0.06,0.07,0.06,0.04,0.06,0.06,0.09,0.21,0.32,0.01,0.22,0.23,-0.16,0.16, , , , , ,51.5445,52.5457,42.7763,42.5633,46.6031,46.5066,39.8891,36.9345,36.5462,53.5257,47.3704, , , ,9.848,8.5667,8.4196,5.7576,5.6889,4.9018,8.2981,13.0565,12.6967,12.3043,12.0374,4.5407,7.273, , , , , , ,5.9668,19.9214,19.313,14.8148,13.1491,12.9422,15.9536,15.3559,5.6249,8.4323
48,APPFOLIO INC,APPF,NASDAQ,12.0,6200000,74400000,06/26/15,APPFOLIO INC - A,-0.14,-0.36,-0.14,-0.12,-0.11,-0.07,-0.03,-0.04,0.02,0.08,0.11,0.08,0.13,0.22,0.16,0.08, , , , , , , , , ,1089.5721,296.8654,152.899,110.0123,122.1734,139.8991,105.5077, , , ,-36.2209,-34.8023,-19.2877,-15.2007,-11.8232,-6.0169,1.162,7.4003,11.9951,15.7548,19.7251,20.2492,16.9822, , , , , ,-20.804,-14.9278,13.9539,12.3272,7.0163,1.7209,-0.147,16.409,20.4981,21.0485,22.5711
49,GREEN PLAINS PARTNERS LP,GPP,NASDAQ,15.0,10000000,150000000,06/26/15,GREEN PLAINS PARTNERS LP, ,0.0173,0.34,0.37,0.3755,0.43,0.2189,0.5,0.46,0.4,0.45,0.5,0.41,0.42,0.44,0.5058, , , , ,11.9952,10.1369,13.5711,12.9273,12.4367,11.7893,11.1219,10.3315,9.8864,9.6151,8.4,7.9079, , , , ,54.0147,94.082,72.6993,77.6556,90.5914,92.4607,88.045,88.3531,87.2926,89.8429,91.0112,88.593, , , , ,105.7535,226.3279, ,-88.9995,-89.2944,-98.2827,-106.3819,-137.3903, , , , 
50,"SERES THERAPEUTICS, INC.",MCRB,NASDAQ,18.0,7430555,133749990,06/26/15,SERES THERAPEUTICS INC,,,,,,,,,-0.63,-0.69,-0.17,-0.7142,-0.69,-0.68,-0.54,-0.5207, , , , , , , , , , , , , , , , , , , ,-34.565,-45.1566,-61.8672,-46.034,-54.6693,-65.2549,-77.1697,-72.4361,-93.8186,-153.2521,-248.7503,-344.3944,-1579.7946, , , , , ,-62.4233,-45.6884, , , , , ,-151.1697, , , 
51,TRANSUNION,TRU,New York Stock Exchange,22.5,29545455,664772738,06/25/15,TRANSUNION,,,,,,,,,0.34,0.36,0.38,1.34,0.4,0.3,0.25,0.55, ,449.3969,167.9126,99.3145,63.9144,58.9519,50.6452,36.1805,36.7541,35.3066,35.3459,38.708,39.1463,48.2197,52.8753,41.2025,0.5297,-0.0957,-0.4899,0.042,0.1598,1.1118,4.2024,5.1,6.4214,7.7409,8.427,12.7391,12.7466,10.9107,10.6873,8.0566,-0.7569,-2.6193,-2.8751,0.6599,2.8064,3.5768,7.1333, , , , , ,28.2305,27.7299,25.243,15.283
52,MILACRON HOLDINGS CORP.,MCRN,New York Stock Exchange,20.0,14285714,285714280,06/25/15,MILACRON HOLDINGS CORP,-0.304,-0.51,-0.17,0.23,0.15,0.19,0.1,0.02,-0.36,0.15,0.18,0.05,0.09,0.21,0.21,0.08, , , , ,53.2157,21.3549,15.5136,18.559,21.9929,19.0478,16.1268,17.7159,15.9095,15.7589,17.7556,10.0456, , , , ,3.8519,5.4725,6.1119,4.817,0.8653,0.3363,0.5457,-0.2179,3.3192,4.0386,4.3176,4.8323, , , , ,-3.221,5.8984,9.8088, , ,-52.9991,-64.7168,-57.931,6.3575,7.307,7.5087,7.9236
53,"LANTHEUS HOLDINGS, INC.",LNTH,NASDAQ,6.0,10833334,65000004,06/25/15,LANTHEUS HOLDINGS INC,0.0071,-1.29,0.18,0.13,0.34,0.24,0.14,0.13,0.11,0.37,0.23,2.58,0.22,0.25,0.24,0.35, , , , , ,4.3069,10.1234,10.1509,16.014,19.835,18.4327,21.8557,15.8811,16.1482,15.645,14.1642,-18.0029,-24.8107,-21.3202,-16.1223,18.8894,30.1742,30.9993,31.3612,26.7833,27.1455,26.7496,57.9655,57.5689,53.0606,51.1035,16.4677, , , , , , , , ,-111.8941,-214.5925, , , , , ,85.9406
54,GLAUKOS CORP,GKOS,New York Stock Exchange,18.0,6000000,108000000,06/25/15,GLAUKOS CORP,-0.0387,-10.96,-0.06,-0.07,0.03,0.07,0.03,0.004,0.03,-0.1,0.04,0.03,-0.08,-0.15,-0.19,0.05, , , , , , ,754.8,275.9386,448.8071, , , , , , , , , , ,-33.3091,-29.4571,-1.0818,1.3948,3.7918,3.3963,-1.6168,-1.7185,30.0382,26.0273,24.6272,17.7285,-8.5817, , , , , ,-1.1184,2.0471,-65.7634,-94.458,-117.7983,-150.5214,-208.6964,-2.7679,-4.2103,-9.2884,-8.3003
55,CATABASIS PHARMACEUTICALS INC,CATB,NASDAQ,12.0,5000000,60000000,06/25/15,CATABASIS PHARMACEUTICALS IN, ,-80.7,-5.5,-6.3,-6.1,-6.1,-5.4,-4.7,-4.1,-3.2,-3.1,-2.3619,-2.9,-2,-0.8,-0.853, , , , , , , , , , , , , , , , , , , ,-89.8485,-95.8438,-62.0398,-64.709,-75.8726,-87.0481,-96.6098,-97.6127,-110.7912,-124.3814,-73.8386,-86.2845,-106.7433, , , , , ,-73.6121,-76.5272,0.9791, , , ,5.9879,-147.1561,-79.1099,-90.099,-110.7117
56,RITTER PHARMACEUTICALS INC,RTTR,NASDAQ,5.0,4000000,20000000,06/24/15,RITTER PHARMACEUTICALS INC,,,,,,,,,-1.4,-1.4,-1.4,-1.1038,-0.41,-0.71,-0.86,-1.5703, , , , , , , , , , , , , , , , , , , ,-108.1666,-162.6066,-99.4304,-128.5495,-196.1352,-231.3843,-265.3913,-431.5621,-65.1198,-78.3258,-110.2135,-215.1443,-114.9953, , , , , ,-98.6769,-127.7047, , , , , ,-140.5427,-189.0663,-375.2599,-238.0066
57,FITBIT INC,FIT,New York Stock Exchange,20.0,36575000,731500000,06/18/15,FITBIT INC - A,0.48,0.0892,0.22,0.3,0.05,0.03,0.12,-0.65,-0.27,-0.25,-0.48,-0.19,-0.34,-0.49,-0.01,0.06, , , ,34.4219,29.8651,21.8838,29.158, , , , , , , , , , , , ,32.1514,22.9529,14.0742,11.1107,-10.4961,-17.7113,-24.0919,-38.9832,-30.5674,-34.9608,-44.9494,-32.8369,-24.1944, , , ,34.9087,21.7439,14.7201,11.6783,-48.9563,-57.4583,-62.7474,-71.0846,-76.2336,-34.493,-44.6324,-32.3216,-23.8257
58,UNIVAR INC.,UNVR,New York Stock Exchange,22.0,35000000,770000000,06/18/15,UNIVAR INC,,,,,,,,,0.16,0.22,0.28,0.19,0.46,0.4,0.35,0.01, ,2424.7314, ,40.9387,56.2745,30.4528,32.885,31.9641,30.0518,28.5955,25.0907,26.1887,20.33,18.0132,19.9717,11.493,4.0529,3.3765,2.3006,4.3626,4.2422,4.9963,2.9286,2.867,3.0255,2.9601,5.8669,6.1341,6.8654,7.1387,6.9736,8.3332,0.9736,-4.4411,-10.2348,3.0992,2.0562,6.7655,-1.4103, ,-180.0801,-217.6574,-546.1332, ,15.9349,17.5905,17.2636,15.1021
59,WINGSTOP INC.,WING,NASDAQ,19.0,5800000,110200000,06/12/15,WINGSTOP INC,,,,,,,,,0.22,0.17,0.16,0.27,0.21,0.23,0.21,0.08, , , ,46.031,42.2689,49.9678,53.0659,50.8943,44.7705,47.0857,48.0163,48.1235,55.7138,57.4183,71.2835,77.7801, , , ,13.5106,17.9553,20.6294,21.8374,22.735,26.5388,27.0217,30.0669,36.8767,36.3868,39.2125,42.1106,37.6865, , , , , , , , , , , , , , , , 
60,PEOPLE'S UTAH BANCORP,PUB,NASDAQ,14.5,2500000,36250000,06/11/15,PEOPLE'S UTAH BANCORP,,,,,,,,,0.36,0.36,0.35,0.03,0.48,0.56,0.56,0.57, , , ,14.62,13.6802,14.2227,16.7194,20.6538,19.3066,18.9354,22.6337,20.1287,19.7035,19.4656,16.7994,14.0278, , , ,10.051,10.1834,9.4973,9.7657,10.166,10.5707,10.9536,10.9304,8.2841,8.7178,9.7697,12.0138,16.129, , , ,10.6869,10.5885,9.9389,10.1696, , , , , ,8.9667,10.2842,11.6357,14.8406
61,"EVOLENT HEALTH, INC.",EVH,New York Stock Exchange,17.0,11500000,195500000,06/05/15,EVOLENT HEALTH INC - A, ,25.69,-0.29,-0.1,-2.91,-0.2,-0.26,-0.33,-0.34,-0.28,-0.18,-0.18,-0.18,-0.13,-0.16,-0.21, , , , ,3.4868,50.6619,58.2402,45.5116, , , , , , , , , , , ,-8.3535,-53.0527,-24.6758,-24.8068,-23.0574,-8.3679,-9.1639,-8.1231,-6.1316,-5.402,-4.5232,-4.12, , , , , , ,-19.8093,-24.2294,-37.2139,-36.8212,-35.8892,-35.0718,-37.646,-6.2755,-5.1857,-4.7737, 
62,DAVIDSTEA INC.,DTEA,NASDAQ,19.0,5100000,96900000,06/05/15,DAVIDSTEA INC, , , ,0.6595,-7.73,-2.73,-0.04,0.61,0.06,-0.09,-0.2,0.08,-0.01,-0.22,-0.25,-0.62, , , , , , , , , ,34.7209,31.69,96.9593, , , , , , , , , , , ,-32.3956,0.4583,11.0701,7.5657,-3.2222,-4.6941,-7.5324,-8.8521,-25.197, , , , , , , ,-11.6088,-8.8307,-9.8921,-10.7982,-14.0308,-4.1804,-6.8365,-8.2103,-24.275
63,"AQUA METALS, INC.",AQMS,NASDAQ,5.0,6600000,33000000,07/31/15,AQUA METALS INC,-1.12,-0.68,-0.19,-0.1729,-0.15,-0.2,-0.23,-0.3,-0.26,-0.42,-0.31,-0.32,-0.27,-0.33,-0.24,-0.3388, , , , , , , , , , , , , , , , , , , ,-33.2705,-38.6726,-36.0923,-25.2746,-23.9925,-27.4427,-34.7928,-42.0141,-37.339,-40.5839,-38.8347,-46.3936,-56.7672, , , , , , ,-28.9335,12.6615,12.6087,12.9374,12.9755,13.3197,-50.1188,-47.8206,-58.9109,-73.8233
64,VTV THERAPEUTICS INC.,VTVT,NASDAQ,15.0,7812500,117187500,07/30/15,VTV THERAPEUTICS INC- CL A,,,,,,,,,-0.44,-0.41,-0.38,-0.44,-0.3,-0.31,-0.06,-0.1, , , , , , , , , , , , , , , , , , , ,-132.7868,-190.4866,-312.2441,-76.4837,-87.3873,-103.2421,-132.0387,-181.0833,-246.8539,-337.464,-757.4202,-872.4138, , , , , , , , , , , , , , , , , 
65,"NANTKWEST, INC.",NK,NASDAQ,25.0,8288000,207200000,07/28/15,NANTKWEST INC,-0.54,-1.99,-0.55,-0.94,-0.38,-0.41,-0.39,-0.2951,-0.3,-0.29,-0.3,-0.3087,-0.35,-0.35,-0.3,-0.219, , , , , , , , , , , , , , , , , , , ,-137.4884,-141.6087,-82.4262,-52.4609,-37.7803,-37.4837,-36.4891,-35.5993,-38.0942,-42.1169,-48.4488,-52.5095,-53.3942, , , ,-136.9543,-140.5548,-81.143,-51.4652, , , , , ,-41.5379,-47.7302,-51.7136,-52.7483
66,"NEOS THERAPEUTICS, INC.",NEOS,NASDAQ,15.0,4800000,72000000,07/23/15,NEOS THERAPEUTICS INC,-8.568,-7.76,-0.77, ,-0.79,-1.65,-1.61,-1.14,-0.88,-0.82,-0.58,-0.49,-0.5,-0.52,-0.43,-0.23, , , , , , , , , , , , , , , , , , , , , , , , ,-90.2386,-76.3373,-80.4088,-91.5764,-83.3455,-79.4138,-85.1896,-69.365, , , , , , , , , , , , , , , ,-656.816
67,"LIVE OAK BANCSHARES, INC.",LOB,NASDAQ,17.0,4800000,81600000,07/23/15,LIVE OAK BANCSHARES INC,0.28,0.14,0.09,0.17,0.14,0,0.1,0.16,0.18,0.28,0.34,1.8,0.31,0.36,0.36,0.26, , , ,25.0605,29.3953,37.1316,36.9744,53.8798,54.6958,36.1025,25.864,10.9181,12.0766,12.9462,11.0745,11.4909, , , ,13.0852,10.7792,10.214,9.6684,10.7934,10.5629,12.5424,13.0092,30.5875,31.1679,30.4896,26.7921,13.7763, , , ,14.1608,11.3219,8.6452,6.8626, , , , , ,31.6551,31.7714,26.7724,11.0582
68,"MASTERCRAFT BOAT HOLDINGS, INC.",MCFT,NASDAQ,15.0,6071429,91071435,07/17/15,MASTERCRAFT BOAT HOLDINGS IN, , , ,0.23,-0.08,0.1,0.26,0.26,0.38,0.22,0.12,0.34,0.38,0.43,0.62,0.71, , , , , , ,22.9005,18.6411,10.7498,12.3362,13.6659,13.3147,13.8141,12.8168,12.2953,13.0448, , , ,30.7569, ,14.2678,22.8387,29.4323,36.2239,36.4289,31.1196,46.7778,41.7855,29.2102,39.506,47.592, , , , , , , , , , , ,14.456, ,156.79,148.0826,123.3701
69,OOMA INC,OOMA,New York Stock Exchange,13.0,5000000,65000000,07/17/15,OOMA INC,,,,,,,,,-0.23,-0.19,-0.16,-0.16,-0.19,-0.2,-0.17,-0.15, , , , , , , , , , , , , , , , , , , , , , , ,-59.8752,-61.2417,-31.8156,-31.5975,-31.5844,-30.6819,-32.0696,-33.9726,-35.1716, , , , , , , , , , , , ,-30.1331,-31.3568,-33.1391,-34.1302
70,"RAPID7, INC.",RPD,NASDAQ,16.0,6450000,103200000,07/17/15,RAPID7 INC,,,,,,,,,-0.25,-0.27,-0.24,-0.3,-0.36,-0.31,-0.25,-0.27, , , , , , , , , , , , , , , , , , , ,-188.9558,-311.6079,-93.0289,-118.7815,-87.3625,-87.5047,-96.3211,-104.6948,-132.8,-91.3435,-102.399,-37.0004,-40.3468, , , , , ,-134.0683,-120.5386, , , , , ,-91.7632,-103.6421,-88.941,-99.6573
71,"OLLIE'S BARGAIN OUTLET HOLDINGS, INC.",OLLI,NASDAQ,16.0,8925000,142800000,07/16/15,OLLIE'S BARGAIN OUTLET HOLDI,,,,,,,,,0.2,0.22,0.17,0.4,0.31,0.32,0.31,1.13, , , , , ,31.558,25.068,31.9992,34.6485,31.7028,30.3737,30.0914,37.5155,42.0462,41.7711,41.1157, , , , , ,5.6895,5.7594,6.2207,6.9057,7.2462,7.4088,7.8597,8.8493,9.4936,10.2739,15.4971, , , , , ,6.4156,6.7218, , , , , ,10.6125,11.2945,12.1993,17.6269
72,JUPAI HOLDINGS LTD,JP,New York Stock Exchange,10.0,5300000,53000000,07/16/15,JUPAI HOLDINGS LTD-ADR,0.24,0.3091,0.2942,0.1977,0.13,0.0314,0.37,0.28,0.41,0.51,0.53,0.42,0.56,0.4,0.01, , , , ,10.2212,11.378,13.9791,12.097,11.3109,8.5861,5.2186,7.8494,10.3296,10.5544,10.3901,6.5529, , , , ,19.6042,11.3861,16.2157,13.6487,15.0832,19.0283,22.7836,23.2562,22.246,23.7982,21.0307,14.5395, , , , ,27.3075,12.7758,17.8424,14.6123, , , , , ,25.7483,23.3509,16.5096, 
73,"CHIASMA, INC",CHMA,NASDAQ,16.0,6365000,101840000,07/16/15,CHIASMA INC,-2.7719,-5.5147,-0.46,-0.61,-0.71,-1.1,-0.38,-0.32,-0.29,-0.28,-0.28,-0.25,-0.29,-0.36,-0.31,-0.32, , , , , , , , , , , , , , , , , , , ,-40.3322,-50.312,-84.496,-54.38,-52.9663,-48.6751,-35.9006,-36.1229,-36.3891,-39.9512,-47.9141,-54.8281,-66.4095, , , , , , ,-54.5465,0.0236,2.979,2.0205,1.0998,0.6343,-39.6342,-46.8811,-53.5052,-64.7239
