,Company Name,Ticker,Market,Price,Shares,Offer Amount,Date Priced,Name,EPS:2015:Q1,EPS:2015:Q2,EPS:2015:Q3,EPS:2015:Q4,EPS:2016:Q1,EPS:2016:Q2,EPS:2016:Q3,EPS:2016:Q4,EPS:2017:Q1,EPS:2017:Q2,EPS:2017:Q3,EPS:2017:Q4,EPS:2018:Q1,EPS:2018:Q2,EPS:2018:Q3,EPS:2018:Q4,P/E:2015:Q1,P/E:2015:Q2,P/E:2015:Q3,P/E:2015:Q4,P/E:2016:Q1,P/E:2016:Q2,P/E:2016:Q3,P/E:2016:Q4,P/E:2017:Q1,P/E:2017:Q2,P/E:2017:Q3,P/E:2017:Q4,P/E:2018:Q1,P/E:2018:Q2,P/E:2018:Q3,P/E:2018:Q4,ROIC:2015:Q1,ROIC:2015:Q2,ROIC:2015:Q3,ROIC:2015:Q4,ROIC:2016:Q1,ROIC:2016:Q2,ROIC:2016:Q3,ROIC:2016:Q4,ROIC:2017:Q1,ROIC:2017:Q2,ROIC:2017:Q3,ROIC:2017:Q4,ROIC:2018:Q1,ROIC:2018:Q2,ROIC:2018:Q3,ROIC:2018:Q4,ROE:2015:Q1,ROE:2015:Q2,ROE:2015:Q3,ROE:2015:Q4,ROE:2016:Q1,ROE:2016:Q2,ROE:2016:Q3,ROE:2016:Q4,ROE:2017:Q1,ROE:2017:Q2,ROE:2017:Q3,ROE:2017:Q4,ROE:2018:Q1,ROE:2018:Q2,ROE:2018:Q3,ROE:2018:Q4
74,HAILIANG EDUCATION GROUP INC.,HLG,NASDAQ,7.0,2858000,20006000,07/07/15,HAILIANG EDUCATION GROUP-ADR,-0.634,2.85, , ,-0.09,2.03, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,-104.1432,-129.8844,-167.3774, , , , , , 
75,"NATERA, INC.",NTRA,NASDAQ,18.0,10000000,180000000,07/02/15,NATERA INC,-1.89,-3.58,-0.39,-0.47,-0.17,-0.46,-0.5,-0.7233,-0.6346,-0.55,-0.52,-0.8751,-0.61,-0.62,-0.49,-0.5124, , , , , , , , , , , , , , , , , , , ,-39.1383,-41.5162,-49.7175,-37.1313,-49.9343,-69.3216,-80.3471,-73.5856,-88.4921,-108.1122,-129.6395,-79.7391,-76.4295, , , , , , ,-46.6648, , , , , , , ,-330.8858,-445.1414
76,CONFORMIS INC,CFMS,NASDAQ,15.0,9000000,135000000,07/01/15,CONFORMIS INC,-3.32,-2.51,-0.45,-0.37,-0.37,-0.34,-0.31,-0.37,-0.4,-0.28,-0.29,-0.27,-0.22,-0.24,-0.12,-0.16, , , , , , , , , , , , , , , , , , , ,-55.8794,-65.0097,-78.0573,-43.5055,-48.223,-52.4988,-53.9136,-60.133,-64.6801,-54.1304,-54.9568,-53.2165,-61.9695, , , , , , ,-43.7397,-4.4082,-26.4359,-34.7502,-42.4291,-38.8778,-69.1462,-85.7997,-90.3797,-104.8566
77,"TELADOC HEALTH, INC.",TDOC,New York Stock Exchange,19.0,8250000,156750000,07/01/15,TELADOC HEALTH INC,,,,,,,,,-0.3,-0.28,-0.55,-0.76,-0.39,-0.4,-0.34,-0.35, , , , , , , , , , , , , , , , , , , ,-39.313,-44.9203,-43.4077,-26.6475,-27.6694,-23.106,-21.4221,-15.1919,-16.4818,-15.8036,-12.3636,-8.5508,-6.9509, , , , , , ,-34.4782, , , , , ,-25.7162,-22.69,-15.8134,-12.3515
78,"UNIQUE FABRICATING, INC.",UFAB,American Stock Exchange,9.5,2350000,22325000,07/01/15,UNIQUE FABRICATING INC,,,,,,,,,0.21,0.17,0.07,0.21,0.15,0.18,0.06,-0.0202, , ,13.8277,17.1203,16.8304,20.1768,16.5587,19.1125,15.4144,11.425,12.6273,10.9871,12.9531,12.629,11.6514,8.3547, , ,10.7299,8.9203,9.7142,6.9398,7.7065,8.3907,8.5904,8.6192,7.1932,7.9505,7.3506,7.6296,7.7365,6.246, , ,16.9818,14.1558,15.5803,12.2773,12.1413, , , , , ,11.7035,11.8,11.8021,7.4142
79,"HOULIHAN LOKEY, INC.",HLI,New York Stock Exchange,21.0,10500000,220500000,08/13/15,HOULIHAN LOKEY INC, , , , ,0.26,0.16,0.38,0.38,0.32,0.34,0.56,0.55,0.63,0.54,0.98,0.61, , , , , , , ,20.6545,17.214,18.1805,20.4203,20.4575,17.61,17.5234,18.6356,18.0642, , , , , , , ,8.787,9.0724,12.2943,13.3331,14.4724,16.7529,18.3241,20.8337,19.9344, , , , , , , ,-148.9825,-159.2725, , , ,17.8308,19.0068,21.8114,21.8158
80,"CONIFER HOLDINGS, INC.",CNFR,NASDAQ,10.5,3100000,32550000,08/13/15,CONIFER HOLDINGS INC,0.0618,0.0088,0.21,-0.3,-0.27,-0.07,-0.19,-0.58,-0.24,-0.14,-2.46,0.03,0.02,-0.13,-0.42,-0.56, , , , , , , , , , , , , , , , , , , , , , ,31.425,40.52,49.5418,51.3226,37.24,27.7099,11.7911,-1.8222,0.8734,-3.1754, , , ,-0.7839,-4.4994,-6.0124,-8.1723,-4.4233,-0.9497,1.1451,0.7767,3.1395,-33.1042,-33.7142,-8.5426,-19.4275
81,"GLOBAL BLOOD THERAPEUTICS, INC.",GBT,NASDAQ,20.0,6000000,120000000,08/12/15,GLOBAL BLOOD THERAPEUTICS IN,-0.4217,-0.484,-0.9,-0.53,-0.56,-0.58,-0.58,-0.74,-0.6,-0.55,-0.66,-0.95,-0.87,-0.78,-0.83,-0.93, , , , , , , , , , , , , , , , , , , ,-47.9073,-64.7457,-49.792,-38.9776,-50.685,-41.905,-38.1989,-44.4767,-46.9076,-32.6899,-39.3632,-46.8607,-40.5891, , , , , , ,-38.828,-67.5059,-46.2763,-55.8039,-64.466,-70.7166,-32.1921,-38.4981,-45.5171,-39.0741
82,"AIMMUNE THERAPEUTICS, INC.",AIMT,NASDAQ,16.0,10000000,160000000,08/06/15,AIMMUNE THERAPEUTICS INC,-0.81,-1.6,-0.36,-0.39,-0.37,-0.43,-0.53,-0.55,-0.52,-0.65,-0.63,-0.8186,-0.92,-0.91,-0.89,-0.95, , , , , , , , , , , , , , , , , , , , ,-37.3627,-49.8858,-38.0415,-33.0261,-40.0858,-51.2432,-62.7021,-57.1948,-52.6952,-67.5534,-86.4303,-89.9526, , , , , , ,-37.8273,25.1233,20.5988,15.3391,0.1888,0.6021,-52.1901,-66.7176,-85.1638,-88.4116
83,"PLANET FITNESS, INC.",PLNT,New York Stock Exchange,16.0,13500000,216000000,08/06/15,PLANET FITNESS INC - CL A,,,,,,,,,0.14,0.16,0.18,-0.04,0.23,0.3,0.2,0.29, , , , , , , ,45.3254,40.0323,45.0531,44.6473,52.2187,49.7109,49.474,56.6055,46.9416, , , , , , , , ,41.6477,155.5458,217.8654,59.4488,120.993,1062.449,41.2831,53.682, , , , , , , , , ,-257.5402, , , , , , 
84,SUNRUN INC.,RUN,NASDAQ,14.0,17900000,250600000,08/05/15,SUNRUN INC,,,,,,,,,0.09,0.17,0.26,0.65,0.26,0.07,-0.03,-0.05, , , , , , ,11.5764,6.1034,6.506,10.3188,7.0253,5.1304,6.8168,10.9583,13.6703,47.3478, , , ,-19.904,-21.2651,-19.7585,-16.5554,-15.3001,-14.2192,-13.3603,-12.4277,-9.6958,-10.0207,-9.0666,-6.9193,-5.7182, , , ,-18.545,-7.7295,3.2988,9.2528, , , , , ,17.6463,15.8012,11.8321,2.9129
85,"ZYNERBA PHARMACEUTICALS, INC.",ZYNE,NASDAQ,14.0,3000000,42000000,08/05/15,ZYNERBA PHARMACEUTICALS INC,,,,,,,,,-0.6,-0.64,-0.63,-0.6,-0.91,-0.89,-0.47,-0.44, , , , , , , , , , , , , , , , , , , ,-52.1249,-71.0631,-110.392,-58.2907,-67.1149,-46.5576,-56.1747,-65.1639,-71.8807,-58.3464,-73.6614, , , , , , , , ,-58.2769, , , , , ,-57.8637,-73.2083, ,-67.3315
86,INTEC PHARMA LTD.,NTEC,NASDAQ,6.0,5025000,30150000,08/04/15,INTEC PHARMA LTD,-0.3521,-0.1574,-0.1613,-0.3829, ,-0.18, , , ,-0.47,-0.1123,-0.386,-0.41,-0.0951,-0.077,-0.3711, , , , , , , , , , , , , , , , ,-79.7669,-77.1107,-27.3297,-33.0886, , , , , , , , , , , , ,-79.4376,-75.446,-25.8115,-31.7745, , , ,-2182.5466,-3534.6045,-762.1925,-2988.9019, , , ,-138.2067,-51.5216
87,PENUMBRA INC,PEN,New York Stock Exchange,30.0,4000000,120000000,09/18/15,PENUMBRA INC,,,,,,,,,-0.1,-0.05,0.01,0.27,0.16,0.39,-0.55,0.19, , , ,484.0901,413.0228,247.052,135.4932,147.7293,319.711,725.1047, , ,1012.5729,445.3363,378.2213,287.0836, , , ,1.4707, ,4.2731,7.5462,5.7966,2.9688,1.4627,-2.1725,1.2752,3.2102,6.8699,1.0274,0.2191, , , , , , ,7.8115, , , , , ,3.3623,7.0643,2.2754,1.6048
88,REGENXBIO INC.,RGNX,NASDAQ,22.0,6300000,138600000,09/17/15,REGENXBIO INC,,,,,,,,,-0.82,-0.47,-0.67,-0.51,3.3,0.33,-0.56,0.12, , , , , , , , , , , , ,21.6314,33.3731,33.3277,14.5388, , , , , ,-27.669,-24.7342,-33.9335,-35.9392,-37.1792,-41.8439,-43.4697,19.4001,26.1654,20.0175,25.1775, , , , , ,-27.0549,-24.1457, , , , , ,20.7181,29.5433,23.1256,28.8887
89,MYOKARDIA INC,MYOK,NASDAQ,10.0,5437500,54375000,10/29/15,MYOKARDIA INC, , ,-10.2165,-0.48,-0.32,-0.37,-0.35,0.46,-0.47,-0.5,-0.5,-0.2834,-0.5,-0.49,-0.39,-0.3903, , , , , , , , , , , , , , , , , , , , , ,-49.2157,-61.768,-11.0989,-17.8608,-25.4756,-21.1755,-30.8962,-34.9721,-25.5178,-20.9227,-24.0837, , , , , , , , , , , , ,-34.0889,-24.6544,-19.8335,-22.5193
90,ADESTO TECHNOLOGIES CORP,IOTS,NASDAQ,5.0,5000000,25000000,10/27/15,ADESTO TECHNOLOGIES CORP, , ,-1.9,-0.32,-0.1,-0.29,-0.27,-0.11,-0.18,-0.11,-0.05,-0.01,-0.05,-0.24,-0.29,-0.23, , , , , , , , , , , , , , , , , , , ,-25.0704, ,-34.6569,-40.5904,-29.7117,-35.8493,-24.3319,-16.1529,-12.8788,-9.2033,-11.032,-17.7477,-28.5586, , , , , , , ,41.1364,38.1547,38.6466,27.7241,30.2019,-17.0134,-22.411,-29.2051,-44.8104
91,FERRARI N.V.,RACE,New York Stock Exchange,52.0,17175000,893100000,10/21/15,FERRARI NV,0.34,0.4,0.5,0.2844,0.41,0.52,0.59,0.5871,0.65,0.72,0.74,0.7179,0.78,0.85,1.52,1.0083, , , ,28.8134,23.0966,21.3582,25.1395,24.888,28.3335,28.8421,33.8312,31.122,33.408,37.706,38.1095,17.774, , , , ,11.1095, ,12.2797,19.1368,18.7002,20.8055,21.3509,24.0242,23.0886,24.2763,26.9429,27.8167, , , , ,23.5826, ,23.3425,-40.607,-53.459,-40.886,-54.8377,-35.3908,81.6693,81.3924,78.0455,73.7687
92,STRONGBRIDGE BIOPHARMA PLC,SBBP,NASDAQ,10.0,2500000,25000000,10/16/15,STRONGBRIDGE BIOPHARMA PLC,,,,,,,,,-0.83,-0.86,-0.98,-0.47,-0.66,-0.06,-0.44,1.73, , , , , , , , , , , , , , , , , , , , , , , , ,-82.0318,-130.7286,-227.9151,-161.9198, ,-145.9885, , , , , , , , , , , , , , , ,-914.2781, , 
93,FIRST DATA CORP,FDC,New York Stock Exchange,16.0,160000000,2560000000,10/15/15,FIRST DATA CORP- CLASS A, , , ,-1.6,-0.06,0.17,0.15,0.21,0.04,0.2,0.32,1.03,0.11,0.37,0.43,0.17, , , , , , ,54.3341,21.0647,20.1164,22.5122,20.9626,17.6096,17.2376,21.4773,22.1636,16.4047,-8.5874,3.6043,3.8074,1.7435,1.7896,2.3128,3.1686,6.8756,7.0965,7.2819,7.3503,9.8991,9.9787,10.5456,10.3846,7.7352, , , , , , , ,-45.1132,-40.5832,-11.6527,-7.8663,-6.7405,64.7208,64.6225,58.1871,27.4403
94,CPI CARD GROUP INC.,PMTS,NASDAQ,10.0,15000000,150000000,10/09/15,CPI CARD GROUP INC,-0.7712,-0.0717,0.9239,-0.2,0.5,-0.05,0.35,-0.35,-0.4,-1,-0.3,-1.31,-0.65,-1.5,-0.55,-0.66, , , ,427.3823,28.8123,15.982,32.3883,24.9466, , , , , , , , , , , ,18.1972,20.599,15.952,11.1626,8.1342,3.7502,2.4665,0.1871,-5.1165,-6.1954,-4.3282,-3.6001,1.3714, , , , , , , ,-6.2706,-3.6249,-1.1594,2.458,6.5179, , , , 
95,"CYTOMX THERAPEUTICS, INC.",CTMX,NASDAQ,12.0,6666667,80000004,10/08/15,CYTOMX THERAPEUTICS INC, , ,-14.2593,-0.39,-0.44,-0.39,-0.4,-0.3851,-0.23,-0.69,-0.28,0.0162,-0.4,-0.35,-0.53,-0.7142, , , , , , , , , , , , , , , , , , , , , ,-64.0601,-79.6077,-58.0163,-55.4348,-81.8607,-87.041,-60.4321,-85.5733,-90.3719,-54.4436,-84.6138, , , , , , , ,-10.1017,-16.8293,-20.7573,-21.0823,-17.8479,-81.5578,-82.609,-50.9501,-84.2757
96,"ALLEGIANCE BANCSHARES, INC.",ABTX,NASDAQ,21.0,2600000,54600000,10/08/15,ALLEGIANCE BANCSHARES INC, , ,0.41,0.34,0.49,0.41,0.42,0.45,0.46,0.41,0.23,0.24,0.58,0.57,0.66,0.6, , , , , ,16.3982,17.564,21.9458,21.7544,22.3977,24.3709,25.0557,24.1272,24.4549,18.9317,13.7161, , , , , , ,6.0362,6.2274,5.9224,5.1528,5.818,4.9709,5.253,4.831,5.2905,5.0282, , , , , , ,8.9249,17.5447,17.1825,15.1916,17.036,16.1542,6.42,6.9401,8.6707,7.389
97,"ACLARIS THERAPEUTICS, INC.",ACRS,NASDAQ,11.0,5000000,55000000,10/07/15,ACLARIS THERAPEUTICS INC, , ,-5.11,-0.28,-0.65,-0.62,-0.5,-0.49,-0.48,-0.56,-0.63,-0.74,-0.98,-1.01,-1.06,-0.99, , , , , , , , , , , , , , , , , , , , , ,-82.0706,-68.5746,-36.9421,-39.5009,-38.9186,-35.6921,-35.3987,-48.7111,-61.0776,-61.0829,-57.3472, , , , , , , ,44.4915,51.5091,44.8191,45.2168,67.0174,-47.784,-59.9234,-59.9718,-60.2826
98,"PURE STORAGE, INC.",PSTG,New York Stock Exchange,17.0,25000000,425000000,10/07/15,PURE STORAGE INC - CLASS A,,,,,,,,,-0.34,-0.31,-0.4,-0.21,-0.28,-0.28,-0.14,-0.07, , , , , , , , , , , , , , , , , , , ,-92.007, , , ,-52.3379, ,-66.0121,-46.0527,-46.9343,-47.3765,-49.8445,-40.7502,-31.509, , , , , , , , , , , , ,-47.3688,-49.4648,-40.1093,-30.3711
99,NOVOCURE LTD,NVCR,NASDAQ,22.0,7500000,165000000,10/02/15,NOVOCURE LTD, , ,-2.09,-0.393,-0.42,-0.48,-0.39,-0.2554,-0.21,-0.24,-0.13,-0.1224,-0.23,-0.17,-0.13,-0.1679, , , , , , , , , , , , , , , , , , , , , , ,-69.2201, ,-45.741,-40.9964,-28.0462, ,-23.3579,-20.8722,-20.7876,-21.9525, , , , , , ,-102.055, , , , , ,-54.7541,-51.1066,-50.8356,-56.291
100,PERFORMANCE FOOD GROUP CO,PFGC,New York Stock Exchange,19.0,14500000,275500000,10/01/15,PERFORMANCE FOOD GROUP CO,,,,,,,,,0.12,0.23,0.21,0.4,0.22,0.77,0.33,0.62, , , , , ,37.0579,32.0321,28.2532,26.7113,24.3895,22.377,24.1549,23.4934,26.3084,22.6549,26.5691, , , ,4.622, , , ,5.715,5.0548,4.7638,5.1098,5.4151,5.7102,7.7868,8.5289,9.3385, , , ,12.1885, , , , , , , , ,12.0565,17.3131,17.9908,19.2838
101,"SURGERY PARTNERS, INC.",SGRY,NASDAQ,19.0,14285000,271415000,10/01/15,SURGERY PARTNERS INC,,,,,,,,,-0.06,-0.09,-0.6594,-0.6659,-0.53,-0.57,-0.61,-3.25, , , , , ,22.2418,20.7373,33.49,42.3006,82.324,306.4941, , , , , , , , , , , ,15.5998,11.5302,10.6803,9.2623,6.008,4.0802,3.6144,3.1321,2.5671,0.4225, , , , , , , , ,-1.1397,-2.7625,-0.7673,-13.0206,-29.3404,-38.6133,-18.0206,-44.9572
102,DULUTH HOLDINGS INC.,DLTH,NASDAQ,12.0,6666667,80000004,11/20/15,DULUTH HOLDINGS INC - CL B, , ,0.13,0.58,0.11,0.24,0.06,0.59,0.1,0.11,0.01,0.44,0.01,0.13,-0.03,0.61, , , , , , , ,16.675,24.2729,29.1728,33.3555,35.3352,39.5493,33.7206,37.4815,28.6837, , , , , , , ,39.5043, ,34.3145,26.7002,19.4051,16.4948,15.8536,12.0526,16.3166, , , , , , , ,-17.0665,-19.7383,-18.8374,-16.7414,-14.0784,18.0678,17.9679,16.7238,18.8887
103,"AXSOME THERAPEUTICS, INC.",AXSM,NASDAQ,9.0,5666667,51000003,11/19/15,AXSOME THERAPEUTICS INC, , , ,-0.23,-0.31,-0.36,-0.38,-0.38,-0.41,-0.3,-0.27,-0.31,-0.19,-0.32,-0.31,-0.32, , , , , , , , , , , , , , , , , , , , , , ,-144.1743,-80.3306,-81.9471,-98.667,-103.0137,-132.1748,-114.7748,-158.6103,-167.3096,-266.896, , , , , , ,-144.8434,7.1944,6.8324,6.8289,3.3698,3.1914,-123.0283,-181.0977,-327.5993,-350.7812
104,MIMECAST LTD,MIME,NASDAQ,10.0,7750000,77500000,11/19/15,MIMECAST LTD, , , , , , ,-0.03,-0.04,0,0.01,-0.06,-0.05,-0.03,-0.02,-0.05,-0.1125, , , , , , , , , , , , , , , , , , , ,-23.219, , , ,-6.801, ,-15.9353,-11.193,-9.9133,-10.7629,-10.1037,-8.5613,-8.1018, , , , , , , , ,-166.2505,-72.0097,-91.7261,-122.3572,-9.1983,-10.8638,-9.5874,-13.4862
105,"MATCH GROUP, INC.",MTCH,NASDAQ,12.0,33333333,399999996,11/19/15,MATCH GROUP INC,0.01,0.0088,0.0131,0.221,0.03,0.14,0.22,0.29,0.08,0.2,1.08,-0.03,0.36,0.48,0.47,0.42, , , ,39.7394,29.1524,29.5722,25.7558,26.8813,24.262,27.3734,16.3339,21.1799,25.8422,18.7185,40.2698,28.1695, , , ,11.1071, , ,14.3555,14.3238,15.4959,16.2207,31.9215,24.8586,28.8781,31.2032,23.2061,32.9521, , , ,22.3263, , ,18.9225, , , ,-54.5391,-65.3972,78.4269,84.7477,60.9102,152.4252
106,"SQUARE, INC.",SQ,New York Stock Exchange,9.0,27000000,243000000,11/19/15,SQUARE INC - A,,,,,,,,,-0.04,-0.04,-0.04,-0.04,-0.06,-0.01,0.05,-0.07, , , , , , , , , , , , , , , , , , , ,-44.0271, ,-59.4436,-55.0157,-31.6801,-12.6006,-9.9309,-7.3107,-6.6271,-5.9653,-3.3711,-3.0039,-2.7486, , , , , , , , , , , , ,-9.974,-6.9065,-2.7937,-4.0332
107,INSTRUCTURE INC,INST,New York Stock Exchange,16.0,4400000,70400000,11/13/15,INSTRUCTURE INC, , , ,-0.74,-0.5,-0.53,-0.44,-0.2665,-0.4,-0.35,-0.39,-0.32,-0.37,-0.36,-0.33,-0.22, , , , , , , , , , , , , , , , , , , ,-175.5567, , ,-3927.063,-171.6196,-252.1318,-377.8461,-1147.3678,-234.301,-65.3563,-72.941,-79.9725,-57.4621, , , , , , , ,-1063.0287,-1253.8726,-1318.5865,-0.8488, ,-64.6851, , ,-55.946
108,"VOYAGER THERAPEUTICS, INC.",VYGR,NASDAQ,14.0,5000000,70000000,11/11/15,VOYAGER THERAPEUTICS INC,,,,,,,,,-0.65,-0.73,-0.89,-0.4035,-0.63,-0.8,-0.63,-0.6968, , , , , , , , , , , , , , , , , , , , , ,-21.7021,-27.0829,-26.8469,-35.3768,-45.9553,-62.8426,-52.9392,-67.9644,-87.4817,-105.4756,-100.1272, , , , , , , , , , , ,-0.6639,-66.9496,-86.1259,-102.9006,-97.8277
109,WAVE LIFE SCIENCES LTD.,WVE,NASDAQ,16.0,6375000,102000000,11/11/15,WAVE LIFE SCIENCES LTD,,,,,,,,,-0.9,-0.92,-0.92,-1.0842,-1.26,-1.23,-1.28,-1.285, , , , , , , , , , , , , , , , , , , , , ,-34.527,-39.0269,-36.7601,-49.4147,-44.3857,-54.3284,-70.6197,-96.1869,-74.5714,-97.3787,-137.0529, , , , , ,-34.3504,-38.9124, , , , ,-1.1805,-101.8236,-75.4838,-96.4482,-128.1428
110,EQUITY BANCSHARES INC,EQBK,NASDAQ,22.5,1940000,43650000,11/11/15,EQUITY BANCSHARES INC - CL A, , ,0.43,0.35,0.42,0.35,0.32,0.04,0.41,0.52,0.42,0.32,0.6,0.45,0.65,0.63, , , , , ,13.6903,17.0867,23.1819,21.375,18.4467,19.9225,17.8676,18.3844,17.9104,15.5194,13.3434, , , , , , ,3.7807,2.4847,3.0673,3.6331,4.4164,3.4947,3.989,3.391,4.1279,4.5823, , , , , , ,8.4612,-35.1243,-23.2481,-9.1695,-6.8217,1.5102,7.4152,6.9533,8.2098,8.6421
111,"KURA ONCOLOGY, INC.",KURA,NASDAQ,8.0,6250000,50000000,11/05/15,KURA ONCOLOGY INC,-1.41,-0.54,-0.57,-0.42,-0.36,-0.36,-0.37,-0.38,-0.39,-0.4,-0.38,-0.37,-0.46,-0.45,-0.4,-0.42, , , , , , , , , , , , , , , , , , , ,-57.7125,-41.1528,-44.1972,-50.3238,-38.3923,-43.0996,-46.6728,-38.7233,-47.4348,-45.5332,-59.1979,-40.9642,-48.833, , , , ,-39.6527,-45.6067,-52.6111, ,-37.3704,-48.0992,-43.2714, ,-48.5658,-63.3503,-41.7716,-50.1947
112,FULING GLOBAL INC.,FORK,NASDAQ,5.0,4000000,20000000,11/04/15,FULING GLOBAL INC, , ,0.23, ,0.05,0.3,0.13,0.0286,0.09,0.1,0.13,0.0873, , , , , , , , , , , ,4.9499,5.7333,9.2336,17.0129,9.7694, , , , , , , , , , , , ,9.9795,7.4477,7.0551,8.2407, , , , , , , , , , , ,-58.5016,-72.0526,-100.3519,-172.5389,-72.6866, , , , 
113,"CHINA CUSTOMER RELATIONS CENTERS, INC.",CCRC,NASDAQ,4.0,2400000,9600000,12/21/15,CHINA CUSTOMER RELATIONS CEN, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.0157,3.2374,4.3508,2.4279,-4.2158, , , , 
114,YIRENDAI LTD.,YRD,New York Stock Exchange,10.0,7500000,75000000,12/18/15,YIRENDAI LTD - ADR,,,,,,,,,5.8698,4.4998,4.9976,7.3988,4.596,3.371,2.4644,2.6921, , , , , , ,10.9547,7.5407,7.7575,7.6036,12.9715,12.7601,12.0069,7.0362,7.2229,5.732, , , ,40.0737, , ,73.955,58.2437,71.3535,61.1064,58.5428,41.6128,30.6893,29.5303,25.5991,17.6407, , , ,46.9153, , ,76.0255, , , , , ,35.4514,33.6897,29.8216,23.8934
115,ATLASSIAN CORP PLC,TEAM,NASDAQ,21.0,22000000,462000000,12/10/15,ATLASSIAN CORP PLC-CLASS A, ,0.03, ,-0.01,0.03,0.03,-0.01,-0.02,-0.01,-0.01,-0.08,-0.09,-0.05,-0.28,-0.06,-0.11, , , , , , ,616.2856,902.3447, , , , , , , , , , , ,8.114, , , ,1.0513,-1.326,-2.0461,-4.3644,-6.5637,-7.4778,-15.858,-14.727,-8.8024, , , ,4.2964, , , ,9.2977,13.0633,16.6266,17.7731,28.5363,-6.0038,-13.8762,-12.8633,-12.9698
